0.35,0.369333333,0.000247006,0.4,0.35,0.365666667,0.000272429,-0.35,0.05,0.75,0.05,0.75,0,0.8,0,0.7,0.4,0.35,0.367666667,0.00025887,22.06,0.001666667,0.002,0.4,0,0,0,0,0,0,0.41,0.38,0.4,0.0003,0.42,0.38,0.404,0.00023,0.44,0.38,0.416,0.000293333,0.44,0.36,0.404,0.000568571,0,0.4
0.37,0.386666667,5.99E-05,0.39,0.37,0.383833333,4.44E-05,-0.35,0.03,0.77,0.02,0.76,0.01,0.79,0,0.74,0.4,0.37,0.385,4.58E-05,23.1,0.001666667,0.001166667,0.38,0,0,0,0,0,0,0.41,0.38,0.396666667,0.000233333,0.41,0.38,0.4,0.00015,0.44,0.38,0.414,0.000315556,0.44,0.36,0.405333333,0.000526667,0,0.38
0.36,0.373666667,7.45E-05,0.38,0.36,0.3715,7.74E-05,-0.37,0.02,0.74,0.02,0.74,0,0.76,0,0.72,0.38,0.36,0.372666667,7.75E-05,22.36,0.001,0.001166667,0.39,0,0,0,0,0,0,0.4,0.38,0.393333333,0.000133333,0.41,0.38,0.4,0.00015,0.44,0.38,0.411,0.000298889,0.44,0.36,0.407333333,0.000435238,0,0.4
0.36,0.380833333,0.000133192,0.4,0.36,0.376833333,0.000110141,-0.35,0.04,0.76,0.04,0.76,0,0.8,0,0.72,0.4,0.36,0.379,0.000127797,22.74,0.001833333,0.002166667,0.39,0,0,0,0,0,0,0.4,0.38,0.393333333,0.000133333,0.41,0.38,0.394,0.00018,0.43,0.38,0.405,0.000272222,0.44,0.38,0.408666667,0.000326667,0,0.42
0.38,0.399666667,0.000193107,0.42,0.37,0.395833333,0.000197599,-0.33,0.04,0.8,0.05,0.79,0,0.84,0.01,0.75,0.42,0.37,0.397666667,0.000197853,23.86,0.002,0.001833333,0.38,0,0,0,0,0,0,0.4,0.38,0.393333333,0.000133333,0.4,0.38,0.392,0.00012,0.42,0.38,0.402,0.000195556,0.44,0.38,0.409333333,0.000306667,0,0.46
0.38,0.4095,0.000682797,0.46,0.38,0.404166667,0.000594209,-0.29,0.08,0.84,0.08,0.84,0,0.92,0,0.76,0.46,0.38,0.4065,0.000657034,24.39,0.003,0.002333333,0.37,0,0,0,0,0,0,0.42,0.38,0.4,0.0004,0.42,0.38,0.4,0.0002,0.42,0.38,0.402,0.000195556,0.44,0.38,0.410666667,0.000306667,0,0.43
0.4,0.413559322,7.16E-05,0.42,0.39,0.409152542,6.65E-05,-0.32,0.03,0.83,0.03,0.81,0.01,0.85,0.01,0.79,0.42,0.4,0.410847458,5.62E-05,24.24,0.002711864,0.001694915,0.36,0,0,0,0,0,0,0.46,0.4,0.426666667,0.000933333,0.46,0.38,0.412,0.00092,0.46,0.38,0.406,0.000515556,0.46,0.38,0.413333333,0.000466667,0,0.43
0.37,0.396,0.000275254,0.42,0.37,0.392333333,0.000272429,-0.32,0.06,0.8,0.05,0.79,0.01,0.85,0,0.74,0.43,0.37,0.394,0.000271864,23.64,0.002,0.001666667,0.38,0,0,0,0,0,0,0.46,0.42,0.436666667,0.000433333,0.46,0.38,0.418,0.00092,0.46,0.38,0.409,0.000565556,0.46,0.38,0.413333333,0.000466667,0,0.37
0.35,0.363833333,3.76E-05,0.37,0.35,0.362,5.02E-05,-0.38,0.02,0.72,0.02,0.72,0,0.74,0,0.7,0.37,0.35,0.362833333,4.44E-05,21.77,0.001,0.000833333,0.4,0,0,0,0,0,0,0.46,0.43,0.44,0.0003,0.46,0.4,0.428,0.00047,0.46,0.38,0.411,0.00061,0.46,0.38,0.412666667,0.000435238,0,0.36
0.33,0.348666667,6.60E-05,0.35,0.33,0.345166667,5.93E-05,-0.39,0.03,0.69,0.02,0.68,0.01,0.71,0,0.66,0.36,0.33,0.346,6.17E-05,20.76,0.002666667,0.000833333,0.42,0,0,0,0,0,0,0.43,0.37,0.41,0.0012,0.46,0.37,0.422,0.00107,0.46,0.37,0.407,0.000778889,0.46,0.37,0.408666667,0.000526667,0,0.33
0.32,0.329333333,6.33E-06,0.33,0.32,0.326333333,2.36E-05,-0.42,0.01,0.65,0.01,0.65,0,0.66,0,0.64,0.33,0.32,0.327833333,1.73E-05,19.67,0.0015,0.0015,0.43,0,0,0,0,0,0,0.43,0.36,0.386666667,0.001433333,0.46,0.36,0.41,0.00185,0.46,0.36,0.405,0.000938889,0.46,0.36,0.404666667,0.000669524,0,0.35
0.31,0.324666667,0.000167684,0.35,0.31,0.319,0.000205763,-0.4,0.04,0.66,0.04,0.66,0,0.7,0,0.62,0.35,0.31,0.320333333,0.000203277,19.22,0.004333333,0.001333333,0.44,0,0,0,0,0,0,0.37,0.33,0.353333333,0.000433333,0.43,0.33,0.384,0.00198,0.46,0.33,0.398,0.001506667,0.46,0.33,0.398666667,0.001012381,0,0.35
0.33,0.345,2.88E-05,0.35,0.33,0.341833333,4.57E-05,-0.4,0.02,0.68,0.02,0.68,0,0.7,0,0.66,0.35,0.33,0.343666667,4.06E-05,20.62,0.001333333,0.001833333,0.42,0,0,0,0,0,0,0.36,0.33,0.346666667,0.000233333,0.43,0.33,0.368,0.00142,0.46,0.33,0.393,0.001734444,0.46,0.33,0.395333333,0.001169524,0,0.39
0.35,0.370666667,0.000192768,0.39,0.35,0.367666667,0.000147006,-0.36,0.04,0.74,0.04,0.74,0,0.78,0,0.7,0.39,0.35,0.3685,0.000168898,22.11,0.002166667,0.000833333,0.4,0,0,0,0,0,0,0.35,0.33,0.343333333,0.000133333,0.37,0.33,0.352,0.00022,0.46,0.33,0.39,0.001911111,0.46,0.33,0.391333333,0.00128381,0,0.4
0.38,0.392666667,2.67E-05,0.4,0.38,0.388166667,2.54E-05,-0.35,0.02,0.78,0.02,0.78,0,0.8,0,0.76,0.4,0.38,0.391166667,2.74E-05,23.47,0.0015,0.003,0.37,0,0,0,0,0,0,0.39,0.35,0.363333333,0.000533333,0.39,0.33,0.356,0.00048,0.46,0.33,0.389,0.001898889,0.46,0.33,0.39,0.001257143,0,0.42
0.4,0.411,4.31E-05,0.41,0.4,0.407833333,1.73E-05,-0.33,0.02,0.82,0.01,0.81,0.01,0.83,0,0.8,0.42,0.4,0.4085,2.31E-05,24.51,0.0025,0.000666667,0.35,0,0,0,0,0,0,0.4,0.35,0.38,0.0007,0.4,0.33,0.364,0.00088,0.46,0.33,0.387,0.001801111,0.46,0.33,0.391333333,0.001255238,0,0.44
0.42,0.430666667,8.09E-05,0.44,0.41,0.4265,5.70E-05,-0.31,0.02,0.86,0.03,0.85,0,0.88,0.01,0.83,0.44,0.42,0.429166667,7.56E-05,25.75,0.0015,0.002666667,0.34,0,0,0,0,0,0,0.42,0.39,0.403333333,0.000233333,0.42,0.35,0.382,0.00097,0.43,0.33,0.383,0.001312222,0.46,0.33,0.392666667,0.001306667,0,0.47
0.43,0.447666667,0.000208023,0.47,0.43,0.444333333,0.000194463,-0.28,0.04,0.9,0.04,0.9,0,0.94,0,0.86,0.47,0.43,0.4465,0.000219746,26.79,0.001166667,0.002166667,0.32,0,0,0,0,0,0,0.44,0.4,0.42,0.0004,0.44,0.35,0.4,0.00115,0.44,0.33,0.384,0.001426667,0.46,0.33,0.395333333,0.001455238,0,0.5
0.43,0.455333333,0.000533785,0.49,0.42,0.451333333,0.000476158,-0.25,0.07,0.93,0.07,0.91,0.01,0.99,0.01,0.85,0.49,0.43,0.453666667,0.000488023,27.22,0.001666667,0.002333333,0.33,0,0,0,0,0,0,0.47,0.42,0.443333333,0.000633333,0.47,0.39,0.424,0.00103,0.47,0.33,0.388,0.001995556,0.47,0.33,0.401333333,0.001798095,0,0.45
0.39,0.429833333,0.000174548,0.44,0.39,0.426666667,0.000181921,-0.3,0.06,0.84,0.05,0.83,0.01,0.89,0,0.78,0.44,0.39,0.4275,0.00017839,25.65,0.002333333,0.000833333,0.36,0,0,0,0,0,0,0.5,0.44,0.47,0.0009,0.5,0.4,0.446,0.00158,0.5,0.33,0.401,0.003165556,0.5,0.33,0.408,0.002445714,0,0.44
0.39,0.4165,0.000236695,0.44,0.38,0.411666667,0.000285311,-0.31,0.05,0.83,0.06,0.82,0,0.88,0.01,0.77,0.44,0.38,0.413833333,0.000261328,24.83,0.002666667,0.002166667,0.37,0,0,0,0,0,0,0.5,0.45,0.473333333,0.000633333,0.5,0.42,0.456,0.00093,0.5,0.33,0.41,0.003155556,0.5,0.33,0.41,0.002557143,0,0.43
0.39,0.416666667,0.000103955,0.43,0.39,0.412333333,9.28E-05,-0.32,0.04,0.82,0.04,0.82,0,0.86,0,0.78,0.43,0.39,0.414166667,0.000102684,24.85,0.0025,0.001833333,0.36,0,0,0,0,0,0,0.5,0.44,0.463333333,0.001033333,0.5,0.44,0.46,0.00065,0.5,0.35,0.421,0.00241,0.5,0.33,0.408666667,0.002440952,0,0.4
0.38,0.388666667,1.85E-05,0.39,0.38,0.384666667,2.53E-05,-0.35,0.02,0.78,0.01,0.77,0.01,0.79,0,0.76,0.39,0.38,0.386166667,2.40E-05,23.17,0.0025,0.0015,0.37,0,0,0,0,0,0,0.45,0.43,0.44,0.0001,0.5,0.43,0.458,0.00077,0.5,0.35,0.429,0.001787778,0.5,0.33,0.408666667,0.002440952,0,0.4
0.38,0.39,3.05E-05,0.4,0.37,0.388333333,2.43E-05,-0.35,0.02,0.78,0.03,0.77,0,0.8,0.01,0.75,0.4,0.38,0.389166667,2.47E-05,23.35,0.000833333,0.000833333,0.38,0,0,0,0,0,0,0.44,0.4,0.423333333,0.000433333,0.5,0.4,0.444,0.00133,0.5,0.39,0.434,0.00116,0.5,0.33,0.406666667,0.002409524,0,0.42
0.37,0.391166667,0.000403701,0.42,0.37,0.3875,0.000385169,-0.33,0.05,0.79,0.05,0.79,0,0.84,0,0.74,0.42,0.37,0.389166667,0.000404379,23.35,0.002,0.001666667,0.38,0,0,0,0,0,0,0.43,0.4,0.41,0.0003,0.45,0.4,0.424,0.00053,0.5,0.4,0.435,0.001072222,0.5,0.33,0.408666667,0.002312381,0,0.46
0.41,0.435833333,0.000319633,0.46,0.41,0.4335,0.000318051,-0.29,0.05,0.87,0.05,0.87,0,0.92,0,0.82,0.46,0.41,0.434666667,0.000333785,26.08,0.001166667,0.001166667,0.34,0,0,0,0,0,0,0.42,0.4,0.406666667,0.000133333,0.44,0.4,0.418,0.00032,0.5,0.4,0.437,0.000956667,0.5,0.33,0.412666667,0.002135238,0,0.48
0.44,0.459166667,0.000129802,0.48,0.44,0.455333333,0.000147345,-0.27,0.04,0.92,0.04,0.92,0,0.96,0,0.88,0.48,0.44,0.457833333,0.000132514,27.47,0.001333333,0.0025,0.31,0,0,0,0,0,0,0.46,0.4,0.426666667,0.000933333,0.46,0.4,0.422,0.00062,0.5,0.4,0.441,0.000965556,0.5,0.35,0.421333333,0.001726667,0,0.5
0.46,0.477,0.000187458,0.5,0.45,0.4725,0.000147881,-0.25,0.04,0.96,0.05,0.95,0,1,0.01,0.91,0.5,0.45,0.474833333,0.000181328,28.49,0.002166667,0.002333333,0.3,0,0,0,0,0,0,0.48,0.42,0.453333333,0.000933333,0.48,0.4,0.432,0.00132,0.5,0.4,0.445,0.001116667,0.5,0.35,0.43,0.001528571,0,0.5
0.46,0.484666667,0.000184633,0.5,0.46,0.481333333,0.000174463,-0.25,0.04,0.96,0.04,0.96,0,1,0,0.92,0.5,0.46,0.482833333,0.000179972,28.97,0.001833333,0.0015,0.29,0,0,0,0,0,0,0.5,0.46,0.48,0.0004,0.5,0.4,0.452,0.00172,0.5,0.4,0.448,0.001373333,0.5,0.39,0.44,0.001314286,0,0.5
0.46,0.484666667,0.000103277,0.49,0.46,0.479333333,8.77E-05,-0.25,0.04,0.96,0.03,0.95,0.01,0.99,0,0.92,0.5,0.46,0.4825,0.000103814,28.95,0.002166667,0.003166667,0.29,0,0,0,0,0,0,0.5,0.48,0.493333333,0.000133333,0.5,0.42,0.472,0.00112,0.5,0.4,0.448,0.001373333,0.5,0.4,0.447333333,0.001335238,0,0.47
0.45,0.458166667,4.23E-05,0.47,0.44,0.455666667,6.56E-05,-0.28,0.02,0.92,0.03,0.91,0,0.94,0.01,0.89,0.47,0.44,0.4575,4.62E-05,27.45,0.000666667,0.001833333,0.31,0,0,0,0,0,0,0.5,0.5,0.5,0,0.5,0.46,0.488,0.00032,0.5,0.4,0.453,0.001645556,0.5,0.4,0.454,0.001325714,0,0.46
0.44,0.448166667,6.95E-05,0.46,0.44,0.445,4.92E-05,-0.29,0.02,0.9,0.02,0.9,0,0.92,0,0.88,0.46,0.44,0.445833333,5.18E-05,26.75,0.002333333,0.000833333,0.31,0,0,0,0,0,0,0.5,0.47,0.49,0.0003,0.5,0.47,0.49,0.0002,0.5,0.4,0.456,0.001648889,0.5,0.4,0.457333333,0.001249524,0,0.44
0.41,0.423,0.000126441,0.44,0.4,0.417833333,0.000112175,-0.31,0.03,0.85,0.04,0.84,0,0.88,0.01,0.81,0.44,0.4,0.420166667,0.000120311,25.21,0.002833333,0.002333333,0.35,0,0,0,0,0,0,0.5,0.46,0.476666667,0.000433333,0.5,0.46,0.486,0.00038,0.5,0.4,0.459,0.001565556,0.5,0.4,0.458666667,0.001226667,0,0.41
0.39,0.395166667,4.91E-05,0.41,0.38,0.392,3.66E-05,-0.34,0.02,0.8,0.03,0.79,0,0.82,0.01,0.77,0.41,0.38,0.393833333,4.78E-05,23.63,0.001333333,0.001833333,0.37,0,0,0,0,0,0,0.47,0.44,0.456666667,0.000233333,0.5,0.44,0.474,0.00068,0.5,0.4,0.463,0.001201111,0.5,0.4,0.456666667,0.001238095,0,0.39
0.35,0.369166667,9.25E-05,0.38,0.35,0.365666667,8.94E-05,-0.36,0.04,0.74,0.03,0.73,0.01,0.77,0,0.7,0.39,0.35,0.367333333,8.77E-05,22.04,0.001833333,0.001666667,0.4,0,0,0,0,0,0,0.46,0.41,0.436666667,0.000633333,0.5,0.41,0.456,0.00113,0.5,0.41,0.464,0.001071111,0.5,0.4,0.450666667,0.001220952,0,0.36
0.34,0.352333333,2.84E-05,0.36,0.34,0.348,5.69E-05,-0.39,0.02,0.7,0.02,0.7,0,0.72,0,0.68,0.36,0.34,0.350333333,4.40E-05,21.02,0.002,0.002333333,0.41,0,0,0,0,0,0,0.44,0.39,0.413333333,0.000633333,0.47,0.39,0.434,0.00113,0.5,0.39,0.461,0.001454444,0.5,0.39,0.446666667,0.001466667,0,0.36
0.35,0.352391304,1.86E-05,0.36,0.35,0.351304348,1.16E-05,-0.39,0.01,0.71,0.01,0.71,0,0.72,0,0.7,0.36,0.35,0.35173913,1.47E-05,16.18,0.000652174,0.000434783,0.4,0,0,0,0,0,0,0.41,0.36,0.386666667,0.000633333,0.46,0.36,0.412,0.00157,0.5,0.36,0.451,0.002476667,0.5,0.36,0.441333333,0.001969524,0,0.48
0.45,0.461403509,0.000112281,0.48,0.44,0.45754386,9.03E-05,-0.27,0.03,0.93,0.04,0.92,0,0.96,0.01,0.89,0.48,0.44,0.45877193,7.88E-05,26.15,0.002631579,0.00122807,0.31,0,0,0,0,0,0,0.39,0.36,0.37,0.0003,0.44,0.36,0.392,0.00117,0.5,0.36,0.439,0.003143333,0.5,0.36,0.436666667,0.002409524,0,0.47
0.43,0.448666667,0.000147345,0.46,0.42,0.444333333,0.000133446,-0.28,0.04,0.9,0.04,0.88,0.01,0.93,0.01,0.85,0.46,0.43,0.447,0.000129831,26.82,0.001666667,0.002666667,0.33,0,0,0,0,0,0,0.48,0.36,0.4,0.0048,0.48,0.36,0.4,0.00245,0.5,0.36,0.437,0.002912222,0.5,0.36,0.442,0.002417143,0,0.48
0.44,0.462333333,0.000143616,0.48,0.44,0.457833333,0.000146073,-0.27,0.04,0.92,0.04,0.92,0,0.96,0,0.88,0.48,0.44,0.459666667,0.00013887,27.58,0.002666667,0.001833333,0.31,0,0,0,0,0,0,0.48,0.36,0.436666667,0.004433333,0.48,0.36,0.412,0.00347,0.5,0.36,0.434,0.002582222,0.5,0.36,0.446666667,0.00232381,0,0.48
0.45,0.461694915,0.000110871,0.48,0.44,0.455762712,0.000117943,-0.27,0.03,0.93,0.04,0.92,0,0.96,0.01,0.89,0.48,0.44,0.458813559,0.000120982,27.07,0.002881356,0.003050847,0.31,0,0,0,0,0,0,0.48,0.47,0.476666667,3.33E-05,0.48,0.36,0.43,0.0041,0.48,0.36,0.432,0.002328889,0.5,0.36,0.450666667,0.002335238,0,0.46
0.44,0.450333333,1.68E-05,0.45,0.44,0.446,2.44E-05,-0.29,0.02,0.9,0.01,0.89,0.01,0.91,0,0.88,0.46,0.44,0.447666667,2.16E-05,26.86,0.002666667,0.001666667,0.31,0,0,0,0,0,0,0.48,0.47,0.476666667,3.33E-05,0.48,0.36,0.454,0.00278,0.48,0.36,0.433,0.002423333,0.5,0.36,0.452,0.002388571,0,0.46
0.44,0.451666667,5.82E-05,0.46,0.44,0.448333333,5.48E-05,-0.29,0.02,0.9,0.02,0.9,0,0.92,0,0.88,0.46,0.44,0.45,5.76E-05,27,0.001666667,0.001666667,0.31,0,0,0,0,0,0,0.48,0.46,0.473333333,0.000133333,0.48,0.46,0.474,8.00E-05,0.48,0.36,0.433,0.002423333,0.5,0.36,0.450666667,0.002335238,0,0.48
0.44,0.457333333,0.000192768,0.48,0.44,0.454,0.000146441,-0.27,0.04,0.92,0.04,0.92,0,0.96,0,0.88,0.48,0.44,0.455666667,0.000177514,27.34,0.001666667,0.001666667,0.31,0,0,0,0,0,0,0.48,0.46,0.466666667,0.000133333,0.48,0.46,0.47,1.00E-04,0.48,0.36,0.435,0.002494444,0.5,0.36,0.448,0.00216,0,0.56
0.45,0.493666667,0.001420226,0.56,0.45,0.4875,0.001334322,-0.19,0.11,1.01,0.11,1.01,0,1.12,0,0.9,0.56,0.45,0.490166667,0.001394887,29.41,0.0035,0.002666667,0.3,0,0,0,0,0,0,0.48,0.46,0.466666667,0.000133333,0.48,0.46,0.472,0.00012,0.48,0.36,0.442,0.002595556,0.5,0.36,0.446666667,0.002038095,0,0.53
0.5,0.509333333,6.40E-05,0.52,0.49,0.505166667,5.25E-05,-0.22,0.03,1.03,0.03,1.01,0.01,1.05,0.01,0.99,0.52,0.5,0.506666667,5.99E-05,30.4,0.002666667,0.0015,0.26,0,0,0,0,0,0,0.56,0.46,0.5,0.0028,0.56,0.46,0.488,0.00172,0.56,0.36,0.459,0.003521111,0.56,0.36,0.450666667,0.002735238,0,0.52
0.5,0.512,8.07E-05,0.52,0.49,0.51,8.47E-05,-0.23,0.02,1.02,0.03,1.01,0,1.04,0.01,0.99,0.52,0.5,0.511,8.37E-05,30.66,0.001,0.001,0.26,0,0,0,0,0,0,0.56,0.48,0.523333333,0.001633333,0.56,0.46,0.498,0.00202,0.56,0.36,0.476,0.002671111,0.56,0.36,0.454666667,0.003140952,0,0.53
0.5,0.512,4.34E-05,0.52,0.5,0.508333333,4.80E-05,-0.22,0.03,1.03,0.02,1.02,0.01,1.05,0,1,0.52,0.5,0.510166667,4.57E-05,30.61,0.001833333,0.001833333,0.25,0,0,0,0,0,0,0.56,0.52,0.536666667,0.000433333,0.56,0.46,0.51,0.0016,0.56,0.46,0.492,0.001106667,0.56,0.36,0.458666667,0.003426667,0,0.52
0.5,0.514333333,5.89E-05,0.52,0.5,0.510666667,7.75E-05,-0.23,0.02,1.02,0.02,1.02,0,1.04,0,1,0.52,0.5,0.511666667,7.85E-05,30.7,0.002666667,0.001,0.25,0,0,0,0,0,0,0.53,0.52,0.526666667,3.33E-05,0.56,0.48,0.524,0.00083,0.56,0.46,0.497,0.001223333,0.56,0.36,0.464666667,0.003726667,0,0.53
0.48,0.502333333,0.000340226,0.52,0.47,0.498333333,0.000312429,-0.22,0.05,1.01,0.05,0.99,0.01,1.05,0.01,0.95,0.53,0.47,0.500666667,0.000311412,30.04,0.001666667,0.002333333,0.28,0,0,0,0,0,0,0.53,0.52,0.523333333,3.33E-05,0.56,0.52,0.532,0.00027,0.56,0.46,0.502,0.001173333,0.56,0.36,0.472,0.003674286,0,0.48
0.45,0.46,4.75E-05,0.47,0.44,0.458,4.00E-05,-0.27,0.03,0.93,0.03,0.91,0.01,0.95,0.01,0.89,0.47,0.45,0.459166667,3.83E-05,27.55,0.000833333,0.001166667,0.31,0,0,0,0,0,0,0.53,0.52,0.526666667,3.33E-05,0.53,0.52,0.526,3.00E-05,0.56,0.46,0.507,0.001178889,0.56,0.36,0.481333333,0.003340952,0,0.45
0.42,0.432666667,8.43E-05,0.45,0.42,0.428,7.05E-05,-0.3,0.03,0.87,0.03,0.87,0,0.9,0,0.84,0.45,0.42,0.430666667,7.75E-05,25.84,0.002,0.002666667,0.33,0,0,0,0,0,0,0.53,0.48,0.51,0.0007,0.53,0.48,0.516,0.00043,0.56,0.46,0.507,0.001178889,0.56,0.36,0.489333333,0.002220952,0,0.42
0.38,0.410333333,0.000101582,0.42,0.38,0.4055,0.000116695,-0.33,0.04,0.8,0.04,0.8,0,0.84,0,0.76,0.42,0.38,0.408,0.000124746,24.48,0.002333333,0.0025,0.37,0,0,0,0,0,0,0.53,0.45,0.486666667,0.001633333,0.53,0.45,0.502,0.00127,0.56,0.45,0.506,0.001293333,0.56,0.45,0.495333333,0.001098095,0,0.4
0.38,0.388,3.32E-05,0.39,0.38,0.3835,2.31E-05,-0.35,0.02,0.78,0.01,0.77,0.01,0.79,0,0.76,0.39,0.38,0.385333333,2.53E-05,23.12,0.002666667,0.001833333,0.37,0,0,0,0,0,0,0.48,0.42,0.45,0.0009,0.53,0.42,0.48,0.00215,0.56,0.42,0.502,0.001862222,0.56,0.42,0.491333333,0.001469524,0,0.43
0.39,0.414666667,0.000106667,0.42,0.39,0.411666667,0.000122599,-0.32,0.04,0.82,0.03,0.81,0.01,0.85,0,0.78,0.43,0.39,0.413333333,0.000110734,24.8,0.001333333,0.001666667,0.36,0,0,0,0,0,0,0.45,0.4,0.423333333,0.000633333,0.53,0.4,0.456,0.00263,0.56,0.4,0.494,0.002893333,0.56,0.4,0.486666667,0.002009524,0,0.44
0.42,0.431333333,4.90E-05,0.44,0.41,0.427,6.20E-05,-0.31,0.02,0.86,0.03,0.85,0,0.88,0.01,0.83,0.44,0.42,0.429166667,6.54E-05,25.75,0.002166667,0.002166667,0.34,0,0,0,0,0,0,0.43,0.4,0.416666667,0.000233333,0.48,0.4,0.436,0.00093,0.53,0.4,0.481,0.002676667,0.56,0.4,0.483333333,0.00222381,0,0.46
0.44,0.451,1.59E-05,0.45,0.44,0.447,2.14E-05,-0.29,0.02,0.9,0.01,0.89,0.01,0.91,0,0.88,0.46,0.44,0.449333333,1.65E-05,26.96,0.001666667,0.002333333,0.31,0,0,0,0,0,0,0.44,0.4,0.423333333,0.000433333,0.45,0.4,0.428,0.00037,0.53,0.4,0.472,0.002506667,0.56,0.4,0.480666667,0.002349524,0,0.49
0.46,0.465833333,0.000116243,0.49,0.45,0.464166667,7.22E-05,-0.26,0.03,0.95,0.04,0.94,0,0.98,0.01,0.91,0.49,0.46,0.465,8.64E-05,27.9,0.000833333,0.000833333,0.3,0,0,0,0,0,0,0.46,0.43,0.443333333,0.000233333,0.46,0.4,0.43,0.0005,0.53,0.4,0.466,0.002226667,0.56,0.4,0.480666667,0.002349524,0,0.51
0.45,0.4775,0.000341102,0.51,0.45,0.473166667,0.000286412,-0.24,0.06,0.96,0.06,0.96,0,1.02,0,0.9,0.51,0.45,0.475333333,0.000313446,28.52,0.002166667,0.002166667,0.3,0,0,0,0,0,0,0.49,0.44,0.463333333,0.000633333,0.49,0.4,0.444,0.00113,0.53,0.4,0.462,0.001817778,0.56,0.4,0.482666667,0.002320952,0,0.48
0.44,0.456166667,9.18E-05,0.47,0.44,0.452333333,7.58E-05,-0.27,0.04,0.92,0.03,0.91,0.01,0.95,0,0.88,0.48,0.44,0.454666667,9.31E-05,27.28,0.0015,0.002333333,0.31,0,0,0,0,0,0,0.51,0.46,0.486666667,0.000633333,0.51,0.43,0.466,0.00113,0.53,0.4,0.461,0.001698889,0.56,0.4,0.484666667,0.002369524,0,0.48
0.42,0.447333333,0.000443616,0.48,0.42,0.445,0.000442373,-0.27,0.06,0.9,0.06,0.9,0,0.96,0,0.84,0.48,0.42,0.446,0.000441356,26.76,0.001333333,0.001,0.33,0,0,0,0,0,0,0.51,0.48,0.493333333,0.000233333,0.51,0.44,0.476,0.00073,0.51,0.4,0.456,0.001182222,0.53,0.4,0.479333333,0.001935238,0,0.43
0.4,0.414166667,9.25E-05,0.43,0.4,0.411333333,0.000103277,-0.32,0.03,0.83,0.03,0.83,0,0.86,0,0.8,0.43,0.4,0.412166667,0.000115565,24.73,0.002,0.000833333,0.35,0,0,0,0,0,0,0.51,0.48,0.49,0.0003,0.51,0.46,0.484,0.00033,0.51,0.4,0.456,0.001182222,0.53,0.4,0.476,0.00174,0,0.42
0.4,0.405333333,2.87E-05,0.41,0.39,0.4025,4.62E-05,-0.33,0.02,0.82,0.02,0.8,0.01,0.83,0.01,0.79,0.41,0.4,0.4045,2.52E-05,24.27,0.000833333,0.002,0.36,0,0,0,0,0,0,0.48,0.43,0.463333333,0.000833333,0.51,0.43,0.478,0.00087,0.51,0.4,0.454,0.001248889,0.53,0.4,0.47,0.001714286,0,0.41
0.36,0.381833333,0.000157599,0.4,0.36,0.378333333,0.000153107,-0.34,0.05,0.77,0.04,0.76,0.01,0.81,0,0.72,0.4,0.36,0.379333333,0.00015209,22.76,0.0025,0.001,0.39,0,0,0,0,0,0,0.48,0.42,0.443333333,0.001033333,0.51,0.42,0.464,0.00143,0.51,0.4,0.454,0.001248889,0.53,0.4,0.462666667,0.001578095,0,0.4
0.38,0.385166667,4.23E-05,0.4,0.37,0.3825,4.28E-05,-0.35,0.02,0.78,0.03,0.77,0,0.8,0.01,0.75,0.4,0.38,0.383666667,3.72E-05,23.02,0.0015,0.001166667,0.38,0,0,0,0,0,0,0.43,0.41,0.42,0.0001,0.48,0.41,0.444,0.00113,0.51,0.41,0.455,0.001138889,0.53,0.4,0.455333333,0.00148381,0,0.41
0.38,0.3875,0.000124153,0.41,0.37,0.383833333,0.000105395,-0.34,0.03,0.79,0.04,0.78,0,0.82,0.01,0.75,0.41,0.38,0.3855,0.000123475,23.13,0.002,0.001666667,0.38,0,0,0,0,0,0,0.42,0.4,0.41,1.00E-04,0.48,0.4,0.428,0.00097,0.51,0.4,0.452,0.001395556,0.51,0.4,0.446666667,0.00122381,0,0.43
0.4,0.412333333,5.55E-05,0.42,0.4,0.408833333,6.47E-05,-0.32,0.03,0.83,0.02,0.82,0.01,0.85,0,0.8,0.42,0.4,0.41,5.76E-05,24.6,0.002333333,0.001166667,0.35,0,0,0,0,0,0,0.41,0.4,0.406666667,3.33E-05,0.43,0.4,0.414,0.00013,0.51,0.4,0.449,0.001565556,0.51,0.4,0.442,0.001217143,0,0.46
0.41,0.430666667,0.000243616,0.45,0.4,0.426833333,0.000293192,-0.29,0.05,0.87,0.05,0.85,0.01,0.91,0.01,0.81,0.45,0.4,0.4285,0.000270593,25.71,0.002166667,0.001666667,0.35,0,0,0,0,0,0,0.43,0.4,0.413333333,0.000233333,0.43,0.4,0.414,0.00013,0.51,0.4,0.446,0.001582222,0.51,0.4,0.440666667,0.001220952,0,0.49
0.45,0.472833333,0.000193531,0.49,0.44,0.466833333,0.000194887,-0.26,0.04,0.94,0.05,0.93,0,0.98,0.01,0.89,0.49,0.44,0.469833333,0.000211836,28.19,0.003,0.003,0.31,0,0,0,0,0,0,0.46,0.41,0.433333333,0.000633333,0.46,0.4,0.422,0.00057,0.51,0.4,0.443,0.001378889,0.51,0.4,0.443333333,0.001209524,0,0.48
