0.25,0.2665,2.65e-05,0.27,0.25,0.259666667,5.7499999999999995e-05,-0.48,0.02,0.52,0.02,0.52,0.0,0.54,0.0,0.5,0.27,0.25,0.2645,6.25e-05,15.87,0.002,0.0048333329999999996,0.5,0.0,0,0,0,0,0,0.26,0.23,0.246666667,0.00023333299999999998,0.26,0.21,0.23199999999999998,0.0005200000000000001,0.28,0.21,0.239,0.000654444,0.29,0.21,0.24733333300000002,0.000806667,0.29
0.27,0.276666667,3.9500000000000005e-05,0.28,0.27,0.271833333,1.52e-05,-0.46,0.02,0.56,0.01,0.55,0.01,0.57,0.0,0.54,0.29,0.27,0.27399999999999997,3.8e-05,16.44,0.002666667,0.002166667,0.48,0.0,0,0,0,0,0,0.27,0.25,0.26,0.0001,0.27,0.21,0.244,0.00058,0.27,0.21,0.23800000000000002,0.000573333,0.29,0.21,0.250666667,0.000778095,0.3
0.29,0.29220339,1.75e-05,0.29,0.28,0.287288136,2.01e-05,-0.45,0.01,0.59,0.01,0.57,0.01,0.59,0.01,0.57,0.3,0.29,0.290338983,3.33e-06,17.13,0.0018644070000000002,0.003050847,0.47,0.0,0,0,0,0,0,0.29,0.26,0.273333333,0.00023333299999999998,0.29,0.23,0.26,0.0005,0.29,0.21,0.24,0.0007555560000000001,0.29,0.21,0.253333333,0.000880952,0.29
0.28,0.284166667,2.47e-05,0.29,0.27,0.27899999999999997,1.59e-05,-0.46,0.01,0.57,0.02,0.56,0.0,0.58,0.01,0.55,0.29,0.27,0.281166667,1.73e-05,16.87,0.003,0.002166667,0.48,0.0,0,0,0,0,0,0.3,0.27,0.286666667,0.00023333299999999998,0.3,0.25,0.27399999999999997,0.00043,0.3,0.21,0.24600000000000002,0.001115556,0.3,0.21,0.254666667,0.00098381,0.29
0.28,0.286333333,2.36e-05,0.29,0.27,0.279333333,9.72e-06,-0.46,0.01,0.57,0.02,0.56,0.0,0.58,0.01,0.55,0.29,0.28,0.283333333,2.26e-05,17.0,0.003,0.004,0.48,0.0,0,0,0,0,0,0.3,0.29,0.29333333300000003,3.3299999999999996e-05,0.3,0.26,0.282,0.00027,0.3,0.21,0.252,0.001262222,0.3,0.21,0.254666667,0.00098381,0.29
0.26,0.276833333,7.62e-05,0.28,0.26,0.271166667,7.829999999999999e-05,-0.46,0.03,0.55,0.02,0.54,0.01,0.57,0.0,0.52,0.29,0.26,0.272666667,7.75e-05,16.36,0.004166667,0.0015,0.49,0.0,0,0,0,0,0,0.3,0.29,0.29333333300000003,3.3299999999999996e-05,0.3,0.27,0.28800000000000003,0.00011999999999999999,0.3,0.21,0.26,0.001155556,0.3,0.21,0.255333333,0.001026667,0.27
0.25,0.261666667,2.09e-05,0.27,0.25,0.256666667,3.28e-05,-0.48,0.02,0.52,0.02,0.52,0.0,0.54,0.0,0.5,0.27,0.25,0.260166667,2.54e-05,15.61,0.0015,0.0035,0.5,0.0,0,0,0,0,0,0.29,0.29,0.29,0.0,0.3,0.29,0.292,2e-05,0.3,0.21,0.268,0.000906667,0.3,0.21,0.256,0.0010685710000000001,0.27
0.24,0.254666667,5.24e-05,0.26,0.24,0.250666667,4.02e-05,-0.48,0.03,0.51,0.02,0.5,0.01,0.53,0.0,0.48,0.27,0.24,0.253333333,5.31e-05,15.2,0.001333333,0.002666667,0.51,0.0,0,0,0,0,0,0.29,0.27,0.283333333,0.000133333,0.3,0.27,0.28800000000000003,0.00011999999999999999,0.3,0.23,0.27399999999999997,0.000493333,0.3,0.21,0.256,0.0010685710000000001,0.28
0.26,0.2755,3.87e-05,0.28,0.25,0.269833333,5.93e-05,-0.47,0.02,0.54,0.03,0.53,0.0,0.56,0.01,0.51,0.28,0.26,0.272166667,6.13e-05,16.33,0.003333333,0.002333333,0.5,0.0,0,0,0,0,0,0.29,0.27,0.276666667,0.000133333,0.29,0.27,0.282,0.00011999999999999999,0.3,0.25,0.278,0.000262222,0.3,0.21,0.258,0.00106,0.28
0.26,0.2735,2.65e-05,0.28,0.26,0.267,5.8599999999999995e-05,-0.47,0.02,0.54,0.02,0.54,0.0,0.56,0.0,0.52,0.28,0.26,0.271,4.31e-05,16.26,0.0025,0.004,0.49,0.0,0,0,0,0,0,0.28,0.27,0.273333333,3.3299999999999996e-05,0.29,0.27,0.28,0.0001,0.3,0.26,0.281,0.000165556,0.3,0.21,0.261333333,0.001026667,0.3
0.28,0.2895,7.6e-05,0.29,0.27,0.282666667,6.73e-05,-0.45,0.02,0.58,0.02,0.56,0.01,0.59,0.01,0.55,0.3,0.27,0.286333333,5.07e-05,17.18,0.003166667,0.003666667,0.48,0.0,0,0,0,0,0,0.28,0.27,0.276666667,3.3299999999999996e-05,0.29,0.27,0.278,7e-05,0.3,0.27,0.28300000000000003,0.00011222200000000001,0.3,0.21,0.266,0.00084,0.31
0.28,0.296166667,4.7799999999999996e-05,0.3,0.28,0.29,6.1e-05,-0.44,0.03,0.59,0.02,0.58,0.01,0.61,0.0,0.56,0.3,0.28,0.293,5.19e-05,17.58,0.003166667,0.003,0.47,0.0,0,0,0,0,0,0.3,0.28,0.286666667,0.000133333,0.3,0.27,0.28,0.00015,0.3,0.27,0.28600000000000003,0.000115556,0.3,0.21,0.272,0.00066,0.34
0.31,0.319,7.69e-05,0.33,0.3,0.311,8.03e-05,-0.41,0.03,0.65,0.03,0.63,0.01,0.67,0.01,0.61,0.34,0.3,0.315333333,8.290000000000001e-05,18.92,0.003666667,0.004333333,0.45,0.0,0,0,0,0,0,0.31,0.28,0.296666667,0.00023333299999999998,0.31,0.27,0.28800000000000003,0.00027,0.31,0.27,0.28800000000000003,0.000173333,0.31,0.23,0.278666667,0.000440952,0.34
0.32,0.328333333,6.500000000000001e-05,0.33,0.31,0.3225,2.9199999999999998e-05,-0.41,0.02,0.66,0.02,0.64,0.01,0.67,0.01,0.63,0.33,0.32,0.324833333,2.54e-05,19.49,0.0035,0.002333333,0.44,0.0,0,0,0,0,0,0.34,0.3,0.316666667,0.00043333300000000005,0.34,0.28,0.302,0.00062,0.34,0.27,0.292,0.00044,0.34,0.25,0.28600000000000003,0.00048285699999999995,0.34
0.32,0.32899999999999996,5.660000000000001e-05,0.33,0.31,0.321166667,5.79e-05,-0.41,0.02,0.66,0.02,0.64,0.01,0.67,0.01,0.63,0.33,0.31,0.3255,3.53e-05,19.53,0.0035,0.004333333,0.44,0.0,0,0,0,0,0,0.34,0.31,0.33,0.0003,0.34,0.28,0.314,0.0006799999999999999,0.34,0.27,0.297,0.0006677780000000001,0.34,0.26,0.292,0.00056,0.34
0.32,0.327333333,4.36e-05,0.33,0.31,0.321333333,3.21e-05,-0.41,0.02,0.66,0.02,0.64,0.01,0.67,0.01,0.63,0.34,0.32,0.32516666699999996,3.9e-05,19.51,0.002166667,0.003833333,0.44,0.0,0,0,0,0,0,0.34,0.34,0.34,0.0,0.34,0.3,0.326,0.00037999999999999997,0.34,0.27,0.302,0.00084,0.34,0.27,0.29733333300000003,0.0006209519999999999,0.34
0.3,0.316666667,0.000161582,0.34,0.29,0.309833333,0.000167768,-0.41,0.04,0.64,0.05,0.63,0.0,0.68,0.01,0.59,0.34,0.29,0.3125,0.00017161,18.75,0.004166667,0.002666667,0.46,0.0,0,0,0,0,0,0.34,0.34,0.34,0.0,0.34,0.31,0.33399999999999996,0.00018,0.34,0.27,0.307,0.000956667,0.34,0.27,0.302,0.0006742860000000001,0.3
0.27,0.285333333,3.5499999999999996e-05,0.29,0.27,0.278,5.02e-05,-0.45,0.03,0.57,0.02,0.56,0.01,0.59,0.0,0.54,0.29,0.27,0.2815,4.35e-05,16.89,0.003833333,0.0035,0.48,0.0,0,0,0,0,0,0.34,0.34,0.34,0.0,0.34,0.34,0.34,0.0,0.34,0.27,0.314,0.000871111,0.34,0.27,0.305333333,0.000755238,0.29
0.28,0.280166667,1.67e-06,0.28,0.27,0.277166667,2.0600000000000003e-05,-0.46,0.01,0.57,0.01,0.55,0.01,0.57,0.01,0.55,0.28,0.27,0.279333333,6.33e-06,16.76,0.000833333,0.002166667,0.48,0.0,0,0,0,0,0,0.34,0.3,0.32666666699999997,0.000533333,0.34,0.3,0.332,0.00032,0.34,0.28,0.317,0.0006677780000000001,0.34,0.27,0.305333333,0.000755238,0.28
0.28,0.28,2.8199999999999996e-32,0.28,0.27,0.274166667,2.47e-05,-0.47,0.0,0.56,0.01,0.55,0.0,0.56,0.01,0.55,0.28,0.27,0.278166667,1.52e-05,16.69,0.001833333,0.004,0.48,0.0,0,0,0,0,0,0.34,0.29,0.31,0.0007,0.34,0.29,0.322,0.00062,0.34,0.28,0.318,0.000595556,0.34,0.27,0.305333333,0.000755238,0.28
0.27,0.2735,2.3100000000000002e-05,0.28,0.26,0.2705,1.1599999999999999e-05,-0.47,0.01,0.55,0.02,0.54,0.0,0.56,0.01,0.53,0.28,0.27,0.271833333,1.52e-05,16.31,0.0016666670000000001,0.001333333,0.49,0.0,0,0,0,0,0,0.3,0.28,0.29,0.0001,0.34,0.28,0.31,0.0008,0.34,0.28,0.318,0.000595556,0.34,0.27,0.304666667,0.00078381,0.3
0.28,0.291166667,3.4200000000000005e-05,0.29,0.28,0.286333333,2.36e-05,-0.45,0.02,0.58,0.01,0.57,0.01,0.59,0.0,0.56,0.29,0.28,0.2875,1.91e-05,17.25,0.003666667,0.001166667,0.47,0.0,0,0,0,0,0,0.29,0.28,0.283333333,3.3299999999999996e-05,0.34,0.28,0.298,0.00062,0.34,0.28,0.316,0.000715556,0.34,0.27,0.304,0.0008114289999999999,0.32
0.3,0.311666667,6.500000000000001e-05,0.32,0.29,0.308166667,0.0001,-0.43,0.02,0.62,0.03,0.61,0.0,0.64,0.01,0.59,0.32,0.29,0.310333333,7.79e-05,18.62,0.001333333,0.002166667,0.46,0.0,0,0,0,0,0,0.3,0.28,0.286666667,0.000133333,0.3,0.28,0.29,0.0001,0.34,0.28,0.315,0.000738889,0.34,0.27,0.306,0.0007257139999999999,0.32
0.31,0.319833333,1.67e-06,0.32,0.31,0.316666667,2.26e-05,-0.43,0.01,0.63,0.01,0.63,0.0,0.64,0.0,0.62,0.32,0.31,0.3195,4.83e-06,19.17,0.00033333300000000006,0.002833333,0.44,0.0,0,0,0,0,0,0.32,0.28,0.3,0.0004,0.32,0.28,0.294,0.00028,0.34,0.28,0.313,0.0006677780000000001,0.34,0.28,0.309333333,0.000635238,0.34
0.32,0.3255,3.53e-05,0.33,0.31,0.3195,1.4999999999999999e-05,-0.41,0.02,0.66,0.02,0.64,0.01,0.67,0.01,0.63,0.34,0.32,0.321666667,1.75e-05,19.3,0.003833333,0.002166667,0.44,0.0,0,0,0,0,0,0.32,0.3,0.313333333,0.000133333,0.32,0.28,0.3,0.0004,0.34,0.28,0.311,0.0005877780000000001,0.34,0.28,0.312,0.000574286,0.37
0.33,0.35216666700000004,0.000122345,0.36,0.32,0.3435,0.000104492,-0.38,0.04,0.7,0.04,0.68,0.01,0.73,0.01,0.65,0.36,0.33,0.3485,0.000121441,20.91,0.003666667,0.005,0.43,0.0,0,0,0,0,0,0.34,0.32,0.32666666699999997,0.000133333,0.34,0.28,0.312,0.0005200000000000001,0.34,0.28,0.311,0.0005877780000000001,0.34,0.28,0.316,0.00054,0.36
0.34,0.35200000000000004,6.37e-05,0.35,0.33,0.34416666700000004,5.18e-05,-0.39,0.02,0.7,0.02,0.68,0.01,0.71,0.01,0.67,0.36,0.33,0.34866666700000004,6.94e-05,20.92,0.003333333,0.0045,0.42,0.0,0,0,0,0,0,0.37,0.32,0.34333333299999996,0.000633333,0.37,0.3,0.33,0.0007,0.37,0.28,0.314,0.000871111,0.37,0.28,0.320666667,0.000706667,0.34
0.32,0.335333333,2.8699999999999996e-05,0.34,0.32,0.32866666699999997,2.8699999999999996e-05,-0.41,0.02,0.66,0.02,0.66,0.0,0.68,0.0,0.64,0.34,0.32,0.33216666699999997,2.7399999999999995e-05,19.93,0.003166667,0.0035,0.43,0.0,0,0,0,0,0,0.37,0.34,0.35666666700000005,0.00023333299999999998,0.37,0.32,0.342,0.0005200000000000001,0.37,0.28,0.316,0.001026667,0.37,0.28,0.324,0.000797143,0.34
0.32,0.333333333,4.6299999999999994e-05,0.34,0.32,0.3275,2.25e-05,-0.41,0.02,0.66,0.02,0.66,0.0,0.68,0.0,0.64,0.34,0.32,0.330333333,4.0600000000000004e-05,19.82,0.003,0.002833333,0.43,0.0,0,0,0,0,0,0.37,0.34,0.35666666700000005,0.00023333299999999998,0.37,0.32,0.34600000000000003,0.00037999999999999997,0.37,0.28,0.32,0.0010444439999999998,0.37,0.28,0.324,0.000797143,0.36
0.32,0.34133333299999996,8.63e-05,0.35,0.32,0.33666666700000003,8.36e-05,-0.39,0.04,0.68,0.03,0.67,0.01,0.71,0.0,0.64,0.35,0.32,0.33866666700000003,6.6e-05,20.32,0.002666667,0.002,0.43,0.0,0,0,0,0,0,0.36,0.34,0.34666666700000004,0.000133333,0.37,0.34,0.35,0.0002,0.37,0.28,0.325,0.0009611110000000001,0.37,0.28,0.324,0.000797143,0.34
0.32,0.330833333,3.8299999999999996e-05,0.34,0.32,0.324333333,2.84e-05,-0.41,0.02,0.66,0.02,0.66,0.0,0.68,0.0,0.64,0.34,0.32,0.32866666699999997,3.8900000000000004e-05,19.72,0.002166667,0.004333333,0.43,0.0,0,0,0,0,0,0.36,0.34,0.34666666700000004,0.000133333,0.37,0.34,0.354,0.00018,0.37,0.28,0.33299999999999996,0.0008011110000000001,0.37,0.28,0.325333333,0.000869524,0.34
0.31,0.3275,6.31e-05,0.33,0.31,0.321833333,5.25e-05,-0.41,0.03,0.65,0.02,0.64,0.01,0.67,0.0,0.62,0.34,0.31,0.3245,6.579999999999999e-05,19.47,0.003,0.002666667,0.44,0.0,0,0,0,0,0,0.36,0.34,0.34666666700000004,0.000133333,0.36,0.34,0.348,0.00011999999999999999,0.37,0.3,0.33899999999999997,0.00045444400000000003,0.37,0.28,0.325333333,0.000869524,0.35
0.32,0.33583333299999996,7.900000000000001e-05,0.35,0.32,0.329833333,5.93e-05,-0.4,0.03,0.67,0.03,0.67,0.0,0.7,0.0,0.64,0.35,0.32,0.33316666699999997,7.62e-05,19.99,0.002666667,0.003333333,0.43,0.0,0,0,0,0,0,0.36,0.34,0.34666666700000004,0.000133333,0.36,0.34,0.344,8e-05,0.37,0.32,0.34299999999999997,0.000267778,0.37,0.28,0.325333333,0.000869524,0.36
0.33,0.3415,7.74e-05,0.35,0.32,0.333666667,9.14e-05,-0.39,0.03,0.69,0.03,0.67,0.01,0.71,0.01,0.65,0.35,0.32,0.33716666700000003,9.18e-05,20.23,0.004333333,0.0035,0.43,0.0,0,0,0,0,0,0.35,0.34,0.34333333299999996,3.3299999999999996e-05,0.36,0.34,0.34600000000000003,8e-05,0.37,0.32,0.34600000000000003,0.00020444400000000002,0.37,0.28,0.32866666699999997,0.000855238,0.36
0.32,0.3365,6.720000000000001e-05,0.35,0.32,0.33016666699999997,5.93e-05,-0.39,0.04,0.68,0.03,0.67,0.01,0.71,0.0,0.64,0.36,0.32,0.333333333,7.68e-05,20.0,0.003166667,0.003166667,0.43,0.0,0,0,0,0,0,0.36,0.34,0.35,0.0001,0.36,0.34,0.35,0.0001,0.37,0.34,0.35,0.000133333,0.37,0.28,0.333333333,0.000795238,0.36
0.32,0.33933333299999996,5.720000000000001e-05,0.35,0.32,0.3335,8.75e-05,-0.39,0.04,0.68,0.03,0.67,0.01,0.71,0.0,0.64,0.36,0.32,0.337,5.8599999999999995e-05,20.22,0.002333333,0.0035,0.43,0.0,0,0,0,0,0,0.36,0.35,0.35666666700000005,3.3299999999999996e-05,0.36,0.34,0.35,0.0001,0.37,0.34,0.35200000000000004,0.000128889,0.37,0.28,0.33866666700000003,0.000612381,0.37
0.34,0.35416666700000005,9.25e-05,0.37,0.33,0.34683333299999997,0.000103362,-0.38,0.03,0.71,0.04,0.7,0.0,0.74,0.01,0.67,0.37,0.34,0.35100000000000003,9.39e-05,21.06,0.003166667,0.004166667,0.42,0.0,0,0,0,0,0,0.36,0.36,0.36,4.62e-33,0.36,0.34,0.354,8e-05,0.36,0.34,0.35100000000000003,9.89e-05,0.37,0.3,0.344,0.000368571,0.36
0.35,0.35066666700000004,6.33e-06,0.35,0.34,0.34483333299999996,2.54e-05,-0.39,0.01,0.71,0.01,0.69,0.01,0.71,0.01,0.69,0.35,0.34,0.34866666700000004,1.18e-05,20.92,0.002,0.003833333,0.41,0.0,0,0,0,0,0,0.37,0.36,0.363333333,3.3299999999999996e-05,0.37,0.35,0.36,5e-05,0.37,0.34,0.35200000000000004,0.000128889,0.37,0.32,0.34866666700000004,0.00025523799999999997,0.39
0.35,0.3765,0.000107881,0.38,0.35,0.368833333,8.170000000000001e-05,-0.36,0.04,0.74,0.03,0.73,0.01,0.77,0.0,0.7,0.39,0.35,0.372666667,9.449999999999999e-05,22.36,0.003833333,0.003833333,0.4,0.0,0,0,0,0,0,0.37,0.36,0.363333333,3.3299999999999996e-05,0.37,0.36,0.36200000000000004,2e-05,0.37,0.34,0.354,0.000115556,0.37,0.32,0.35133333299999997,0.000198095,0.38
0.34,0.360833333,0.000133192,0.37,0.33,0.35416666700000005,0.000123023,-0.37,0.04,0.72,0.04,0.7,0.01,0.75,0.01,0.67,0.38,0.33,0.35716666700000005,0.000129124,21.43,0.003666667,0.003,0.42,0.0,0,0,0,0,0,0.39,0.36,0.373333333,0.00023333299999999998,0.39,0.36,0.368,0.00016999999999999999,0.39,0.34,0.359,0.00021,0.39,0.34,0.35600000000000004,0.000211429,0.34
0.32,0.3245,4.8899999999999996e-05,0.33,0.31,0.319666667,2.7000000000000002e-05,-0.41,0.02,0.66,0.02,0.64,0.01,0.67,0.01,0.63,0.34,0.31,0.3215,3.3299999999999996e-05,19.29,0.003,0.001833333,0.44,0.0,0,0,0,0,0,0.39,0.36,0.376666667,0.00023333299999999998,0.39,0.36,0.37200000000000005,0.00016999999999999999,0.39,0.34,0.361,0.000254444,0.39,0.34,0.35866666700000005,0.000226667,0.34
0.3,0.309833333,0.000147429,0.33,0.29,0.3035,0.000158729,-0.41,0.04,0.64,0.04,0.62,0.01,0.67,0.01,0.59,0.33,0.29,0.307,0.00014339,18.42,0.002833333,0.0035,0.46,0.0,0,0,0,0,0,0.39,0.34,0.37,0.0007,0.39,0.34,0.368,0.00037,0.39,0.34,0.361,0.000254444,0.39,0.34,0.35666666700000005,0.000238095,0.3
0.27,0.2865,0.000118051,0.3,0.27,0.2825,6.65e-05,-0.45,0.03,0.57,0.03,0.57,0.0,0.6,0.0,0.54,0.3,0.27,0.285166667,0.00010675100000000001,17.11,0.001333333,0.002666667,0.48,0.0,0,0,0,0,0,0.38,0.34,0.35333333299999997,0.000533333,0.39,0.34,0.36200000000000004,0.0005200000000000001,0.39,0.34,0.361,0.000254444,0.39,0.34,0.355333333,0.00025523799999999997,0.28
0.27,0.273,2.14e-05,0.28,0.26,0.268833333,4.7799999999999996e-05,-0.47,0.01,0.55,0.02,0.54,0.0,0.56,0.01,0.53,0.28,0.26,0.2725,2.58e-05,16.35,0.0005,0.003666667,0.49,0.0,0,0,0,0,0,0.34,0.3,0.32666666699999997,0.000533333,0.39,0.3,0.35,0.0013,0.39,0.3,0.35600000000000004,0.000626667,0.39,0.3,0.35266666700000004,0.00044952400000000003,0.28
0.28,0.28,2.8199999999999996e-32,0.28,0.27,0.272833333,2.0600000000000003e-05,-0.47,0.0,0.56,0.01,0.55,0.0,0.56,0.01,0.55,0.28,0.27,0.277333333,1.99e-05,16.64,0.002666667,0.0045,0.48,0.0,0,0,0,0,0,0.34,0.28,0.306666667,0.0009333330000000001,0.38,0.28,0.32799999999999996,0.0015199999999999999,0.39,0.28,0.348,0.001195556,0.39,0.28,0.34866666700000004,0.000798095,0.3
0.27,0.285666667,5.550000000000001e-05,0.29,0.27,0.282166667,3.0799999999999996e-05,-0.45,0.03,0.57,0.02,0.56,0.01,0.59,0.0,0.54,0.3,0.27,0.284,3.8e-05,17.04,0.0016666670000000001,0.001833333,0.48,0.0,0,0,0,0,0,0.3,0.28,0.286666667,0.000133333,0.34,0.28,0.308,0.0009199999999999999,0.39,0.28,0.34,0.0016222220000000002,0.39,0.28,0.34333333299999996,0.0010952380000000001,0.32
0.3,0.304166667,4.1700000000000004e-05,0.31,0.29,0.29733333300000003,5.04e-05,-0.43,0.02,0.62,0.02,0.6,0.01,0.63,0.01,0.59,0.32,0.29,0.302666667,2.6700000000000002e-05,18.16,0.0015,0.005333333000000001,0.46,0.0,0,0,0,0,0,0.3,0.28,0.286666667,0.000133333,0.34,0.28,0.3,0.0006,0.39,0.28,0.33399999999999996,0.001715556,0.39,0.28,0.34066666700000003,0.001220952,0.33
0.28,0.3205,0.000109915,0.32,0.27,0.314166667,0.000133192,-0.42,0.05,0.61,0.05,0.59,0.01,0.65,0.01,0.55,0.33,0.28,0.317666667,0.000130056,19.06,0.002833333,0.0035,0.48,0.0,0,0,0,0,0,0.32,0.28,0.3,0.0004,0.32,0.28,0.29600000000000004,0.00028,0.39,0.28,0.32899999999999996,0.001565556,0.39,0.28,0.33933333299999996,0.001249524,0.36
0.33,0.3415,4.01e-05,0.35,0.32,0.334333333,5.21e-05,-0.39,0.03,0.69,0.03,0.67,0.01,0.71,0.01,0.65,0.35,0.33,0.33916666700000003,3.8299999999999996e-05,20.35,0.002333333,0.0048333329999999996,0.43,0.0,0,0,0,0,0,0.33,0.3,0.316666667,0.00023333299999999998,0.33,0.28,0.302,0.0005200000000000001,0.39,0.28,0.326,0.0014488889999999999,0.39,0.28,0.33799999999999997,0.001245714,0.38
0.35,0.35516666700000005,5.93e-05,0.37,0.34,0.34883333299999997,5.79e-05,-0.37,0.03,0.73,0.03,0.71,0.01,0.75,0.01,0.69,0.37,0.34,0.3525,5.3e-05,21.15,0.002666667,0.003666667,0.41,0.0,0,0,0,0,0,0.36,0.32,0.33666666700000003,0.00043333300000000005,0.36,0.28,0.318,0.0009199999999999999,0.38,0.28,0.32299999999999995,0.001112222,0.39,0.28,0.33799999999999997,0.001245714,0.39
0.36,0.373166667,6.95e-05,0.38,0.35,0.365833333,5.520000000000001e-05,-0.36,0.03,0.75,0.03,0.73,0.01,0.77,0.01,0.71,0.38,0.35,0.368166667,4.91e-05,22.09,0.005,0.002333333,0.4,0.0,0,0,0,0,0,0.38,0.33,0.35666666700000005,0.000633333,0.38,0.3,0.33799999999999997,0.0010199999999999999,0.38,0.28,0.32299999999999995,0.001112222,0.39,0.28,0.33933333299999996,0.0013352379999999999,0.38
0.35,0.357333333,6.73e-05,0.37,0.34,0.35016666700000004,5.93e-05,-0.37,0.03,0.73,0.03,0.71,0.01,0.75,0.01,0.69,0.37,0.34,0.35416666700000005,6.54e-05,21.25,0.003166667,0.004,0.41,0.0,0,0,0,0,0,0.39,0.36,0.376666667,0.00023333299999999998,0.39,0.32,0.35600000000000004,0.00093,0.39,0.28,0.32799999999999996,0.001551111,0.39,0.28,0.34133333299999996,0.00148381,0.38
0.33,0.35283333299999997,0.00020370099999999998,0.37,0.33,0.34666666700000004,0.000225989,-0.37,0.05,0.71,0.04,0.7,0.01,0.75,0.0,0.66,0.38,0.33,0.35033333299999997,0.00021683599999999998,21.02,0.0025,0.003666667,0.42,0.0,0,0,0,0,0,0.39,0.38,0.38333333299999994,3.3299999999999996e-05,0.39,0.33,0.368,0.00057,0.39,0.28,0.332,0.001817778,0.39,0.28,0.342,0.001531429,0.34
0.31,0.32799999999999996,0.000104407,0.33,0.3,0.320833333,0.00011624299999999999,-0.41,0.03,0.65,0.03,0.63,0.01,0.67,0.01,0.61,0.34,0.3,0.325333333,9.65e-05,19.52,0.002666667,0.0045,0.45,0.0,0,0,0,0,0,0.39,0.38,0.38333333299999994,3.3299999999999996e-05,0.39,0.36,0.37799999999999995,0.00011999999999999999,0.39,0.28,0.34,0.001888889,0.39,0.28,0.34333333299999996,0.001609524,0.32
0.28,0.296666667,0.000127684,0.31,0.27,0.291333333,9.65e-05,-0.43,0.04,0.6,0.04,0.58,0.01,0.63,0.01,0.55,0.31,0.28,0.293666667,0.000108362,17.62,0.003,0.002333333,0.48,0.0,0,0,0,0,0,0.38,0.34,0.36666666700000006,0.000533333,0.39,0.34,0.374,0.00037999999999999997,0.39,0.28,0.34600000000000003,0.0014488889999999999,0.39,0.28,0.34,0.001442857,0.3
0.27,0.281666667,0.00010904,0.3,0.27,0.276,7.190000000000001e-05,-0.45,0.03,0.57,0.03,0.57,0.0,0.6,0.0,0.54,0.3,0.27,0.27899999999999997,0.00010067799999999999,16.74,0.002666667,0.003,0.48,0.0,0,0,0,0,0,0.38,0.32,0.34666666700000004,0.0009333330000000001,0.39,0.32,0.36200000000000004,0.0009199999999999999,0.39,0.3,0.35,0.001022222,0.39,0.28,0.336,0.00134,0.29
0.24,0.2625,0.000252966,0.28,0.24,0.259,0.000229492,-0.46,0.05,0.53,0.04,0.52,0.01,0.57,0.0,0.48,0.28,0.24,0.2605,0.00023533900000000002,15.63,0.002,0.0015,0.51,0.0,0,0,0,0,0,0.34,0.3,0.32,0.0004,0.38,0.3,0.344,0.00128,0.39,0.3,0.35,0.001022222,0.39,0.28,0.333333333,0.00142381,0.24
0.24,0.24,3.8399999999999994e-32,0.24,0.23,0.23796610199999998,1.65e-05,-0.51,0.0,0.48,0.01,0.47,0.0,0.48,0.01,0.47,0.24,0.23,0.239152542,7.89e-06,14.11,0.000847458,0.001186441,0.52,0.0,0,0,0,0,0,0.32,0.29,0.303333333,0.00023333299999999998,0.38,0.29,0.326,0.00128,0.39,0.29,0.34700000000000003,0.001312222,0.39,0.28,0.33,0.0015428570000000001,0.25
0.23,0.243,3.4899999999999995e-05,0.25,0.23,0.237833333,3.0799999999999996e-05,-0.5,0.02,0.48,0.02,0.48,0.0,0.5,0.0,0.46,0.25,0.23,0.240833333,3.4899999999999995e-05,14.45,0.002166667,0.003,0.52,0.0,0,0,0,0,0,0.3,0.24,0.276666667,0.001033333,0.34,0.24,0.298,0.0014199999999999998,0.39,0.24,0.33799999999999997,0.002462222,0.39,0.24,0.326,0.0020399999999999997,0.27
0.25,0.258,2.3100000000000002e-05,0.27,0.24,0.2515,2.3100000000000002e-05,-0.48,0.02,0.52,0.03,0.51,0.0,0.54,0.01,0.49,0.27,0.25,0.256,2.78e-05,15.36,0.002,0.0045,0.51,0.0,0,0,0,0,0,0.29,0.24,0.26,0.0007,0.32,0.24,0.28,0.00115,0.39,0.24,0.327,0.003134444,0.39,0.24,0.324,0.0022971429999999998,0.27
0.26,0.26716666699999997,2.0600000000000003e-05,0.27,0.26,0.262,1.63e-05,-0.48,0.01,0.53,0.01,0.53,0.0,0.54,0.0,0.52,0.27,0.26,0.264833333,2.54e-05,15.89,0.002333333,0.002833333,0.49,0.0,0,0,0,0,0,0.27,0.24,0.253333333,0.00023333299999999998,0.3,0.24,0.27,0.00065,0.39,0.24,0.316,0.0030488890000000004,0.39,0.24,0.323333333,0.0023666670000000002,0.27
0.27,0.27,1.13e-31,0.27,0.26,0.264833333,2.54e-05,-0.48,0.0,0.54,0.01,0.53,0.0,0.54,0.01,0.53,0.27,0.26,0.26899999999999996,9.15e-06,16.14,0.001,0.004166667,0.49,0.0,0,0,0,0,0,0.27,0.25,0.263333333,0.000133333,0.29,0.24,0.264,0.00037999999999999997,0.38,0.24,0.304,0.002515556,0.39,0.24,0.321333333,0.0025266670000000002,0.28
